user_id,cluster
A2NU98WNAPR14P,0
A2ZPR2FHUN6G6J,1
A252F436G1PBUE,0
A3OZJVQ0V50D4Z,0
A33GONW7B1B4NW,0
A3E2541SH0P28W,0
A2HC06SKQ926XC,0
A30X9M0J5WOVAS,0
A1GE9P2246VSM4,0
A3VV8E4NEYLWNJ,0
A2120P3N1DLSM9,1
A1UUPKHLG9MR9L,0
A3Q2HBEE6FMWBM,1
A3PKYRYJVEVH7Q,1
A32056Y0D4X5UT,0
A1V2TPWLX77JN6,1
A1BJAPZS9M952V,0
A3N1W2ZSO1LE5J,0
A33U73JOXWMEQ,0
A3KKQXPJO495IK,1
A2BYLU5MCHLPJ3,1
A2TYZQCLQ7E17O,0
A202PG7437OA3V,0
A26XFVGSPT7E7T,0
A37W8XNTH662W1,1
A22OWJIU7Z6A83,1
A3LXYOVBFRMTH8,1
A152MHMWA5SK43,0
A1NJJ2V25PPTGE,0
A38L457PUB6ICW,0
A3ORRWRH001J78,1
A1AJJMN1404JW7,0
A2WZT0GYLMM1ZV,0
A2PHOQWDTUWJ6P,1
A310YZLRKLJ0YX,0
A315E3PCG4GFAD,0
A1U2RNB4KRYZL,1
A2Y5K3RSVWNOHX,1
A16W16G3HP8FO8,0
A2DXXJR0N8BXOK,1
A29ZFBTK7KQ0ES,0
A288N52K6HAERG,1
A22QN8JDZS8YOF,1
A328AACLGP6ZI3,0
A2V7Q8JCFYLWG3,0
A291CXNBUMOJRL,1
A1SRD0W4JGOJVI,0
A2QEQ27QYRI2AI,1
A2ULXJHJ2VRQW6,0
A29KVH8ZPQLRMU,1
A2CQKEOC5W4ZA9,0
A1LKUN2FQDQRLE,0
A2W5J6AL15V729,1
A33S1KUA5WNAVC,1
A2WDRRPRUBJODM,1
A3K9G3TEKIEATA,1
A88E5P6GPV57,1
A191YI8ZHWTCQM,1
A27URVP8TTZ0PU,0
A7U2GPWUHBI4Z,0
A1RXLP8LJ715XW,0
A1HC3CFG1WWZY9,1
A34WB4A17BREXA,0
A15CJ5CZE02PQP,0
A2F69751ZVIPX0,1
A2WZMBKZILC20T,0
A2H3RVPPTW9GAR,0
A34JOP0NHTGT1P,0
A9KLAL1CXZ0W5,1
A1N6ZE1BK4KCWL,1
A3E4B6T2TS9BU3,1
A3MJ1HZELN5FLM,0
A1XJW0XA8VDU4,0
A38Z11QP8B702T,1
A62IFILJCCAT3,1
A3KVNWFQDPQW0Z,1
A15IPEG2LIEUBB,0
A1SES0E9GIJ206,0
A3M0111POKQVI4,1
A1XLRKSS9NRPGP,0
A1KHRMZQ1EB14Y,0
A3UZ3Z1MNIN7Y8,0
A2JDI18PGR6KF9,1
A1NEBUU6A4AUNW,1
A3S1OS6ZCETWM9,0
A1000CXC2HWIIU,1
A1U9EGN2CZ8RO0,1
A39K5N8VX3XO63,0
A3NQ0LZS0YH14E,0
A3A433SQKER810,1
A12JSZZF5BFKX2,1
A6P370Q9YB27F,1
A299BQJ6COFYUV,1
A2P07Q7SH6X5NB,0
A2URTOG0EIAGXS,0
A1P0KA6BLPXB4T,0
A2M6ONQQ29LRSQ,0
A1RCAMQSNDIB6R,0
A3ECCRYGDAAP5S,1
A34WQO5Z0V5KTZ,0
A17J4SPF0R1YEI,1
A13UAVT45110ZB,0
A2LOTG70POPJ2J,1
A31N0XY2UTB25C,1
A2CGVEGJDEKG4K,0
A1HDD8K7D1VT9H,1
A2L1N3GMXG59L3,1
A1UMCNFP2FQ7TU,1
A134FBZA7Z64CX,1
A1EEEK5EGU0L4J,1
A3BAUAMJ28DIZW,1
A2U9H7HDIZXJJ9,1
A3SLNS23ZNZVIE,0
A2BVX6BFMV32ID,1
A1DJ4I9BYLHG79,0
A30RCYJTRHS325,1
A2OWAIM83Z6RLA,1
A1I7QGUDP043DG,1
A59BPQTJY6DP0,1
A20KI67GDRRO52,0
A1M1BDJBIS2KUJ,1
A1ZXMMQPYC3Z9I,0
A208LW6OVJNISG,0
A2AGFWPVPHWWM5,0
A2DA3WHH3DG9UK,1
A2ERFHYE6O2TNG,1
A2BMAF021K9WI9,1
A1AMLHHUSGKS2K,0
A3NYWDHLVSFSAN,0
A36MLKKMY52S3R,0
A1GR3KZ9PIMAR2,0
A1YW9COAUVTF8H,1
A1UB8XT4N0K8KW,1
A1MS5EAWHS8XMN,1
A2GGBN5ZJNT2R4,0
A2B4DDDKZ8FTVZ,0
A3PYZ79J5TMKF,1
A1G2LRIJKSP4RM,0
A1WADAM7QTUVEC,0
A14VO2KXQIQZ0V,0
A3PS4V0JQ2003X,0
A13O7URKO1TU39,0
A252C2XWP1G4LZ,1
A3QAX5XK6HP81K,0
A2PXDVKKE8TFZV,1
A2SCWGLPCH0CZ9,0
A3F9QZE5AG8VPU,1
A3UYOJ85DJ6H4O,0
A23946YCK4OMEB,0
A19TX05T5QG3CT,1
A2X8NLV9FIFJ6Y,0
A3OFPS6PTVKPOJ,1
A13H1OKZALZT3V,1
A3AHYBMYIVVYMF,0
A2I3MH6JR3S3YJ,0
A3R3R0VW0TI5IM,1
A2LRF1Q9HDL9S4,0
A8WAYVOKYBLO6,0
A3JCJJ0RPY5YT3,0
A1CIEHEQUZ29Y1,1
A1IOHJ9M6RPS03,0
A2KPIOHRU8NX2N,1
A2ITSAWD76TUUX,1
A1JPGD1X960UGN,0
A30FK9YHAVDMHA,0
A2ZTRKK3MXUUDP,0
A1508QCTX91AYM,1
A3KKYLPPW64ZTP,1
A18Q0T3HE1MH6E,0
A1DU2UQ9KMNVEC,0
A2TH26BCG1MEN,1
A3FQIEXEQZLAD9,1
A252WUYR15X7RO,0
A2MRH36J6P1IQH,0
A1B8RBFA887XP1,0
A1VPJZD7N3TCNR,1
A23UEEVLQ41BZ6,0
A20UUZRHU58TMP,0
A6LABI6F1PUWV,1
A267HG0JU6FHHY,1
A1KGCBNUMKYV7L,0
A347HCP3F415FU,1
A782FUSQN3J08,1
A2K1AESZF4TK0A,0
A3UD4BGV03T640,1
A11HMHZCF4NYWE,0
A2BAZHK7IRNTVD,0
A3G4WY29D96VN8,1
A2H1TJ1UP0RVL,1
A1SLHNA3FV9U9E,1
A1VHGDLBJ7ZGO5,1
A3REM9FR5UYGWW,0
A10ME6HPQHJX6Y,1
A2A3RL191N1RAK,1
A1UWHN84GVPW3L,0
A3UOCVKJHU4908,1
A3KZLC8UFCQ8NU,0
A3R1WFO4KIUQXZ,0
A2Q34N0GD3U0Q4,0
A25VKUPV34D5Z1,0
A1EE1HLYUIJPIG,0
A10AHA0AW6ZVV9,0
A1UFVRTP892RVZ,1
A32Z4IVU8YFFAI,1
A23S905K2PBEI,0
A27WNB1BNPKEWJ,1
A1MVCX588I8GMC,1
A2I44IJSHOJRE1,1
A2L9K1Q6B3CGGA,1
A2KL3FFB2U7F9L,1
A2R92CTELRQ37P,0
A23OJ1EP13SXAQ,0
A3MH6R2SMY5SL2,0
A3QLVX6A3LTU8A,0
A1A9PD00UVHHVI,0
A3E59XLOX8DXFP,0
A1P7KCFND3M4CH,0
A1YZLNP2WI97V4,1
A14VBNXL2AENPQ,0
A1R0798K5DDQZP,1
A3I7GLBHAHNFY,0
A392X0SV97FYXA,1
A1Y09QLADQYQJG,0
A2VM4SSW4OM70F,0
A2WYQRWQVXH2YT,0
A3RLNYY0TGETO5,0
A2HNH4PKE5DPSI,1
A2V4YFCQAWSDMH,1
A2HU9SJ0VLGGEY,1
A3FBWU2HH9XM9E,1
A3M8TTF23RZAAQ,1
A2UUHL2EU2OFDH,1
A2TSVP1VX7C5PE,1
A1RRJND5A18Q7B,0
A30638B9S2GOM8,0
A31K9U96YOCN0B,1
A2LIOYTH2PF9QO,1
A2EIH82SXVZ9CM,1
A28O12821HMYP8,0
A31998K1GCBYA4,0
A1KHK2DZOF99ON,1
A1M9XZQ20QIGO1,1
A2R8IYFSHPL6TN,0
A2HKAJ4HK2HSJZ,0
A2TQD6R721TBOJ,1
A2YCOK1JK53NNF,1
A1JOANG98KBFKU,1
A2SD89MRNIYBU6,0
A1TNR6G7ADBOVQ,1
A2WUQ69Y1IAITA,0
A1WXJ1I42UOQ2V,0
A27BVTTOG1ZH8J,0
A3POOOF3SV3BZ5,1
A3E3SVJNR7BREJ,1
A3PRA7DAN3N3ZC,1
A20JDJ6YLVLCL2,0
A16X802QXTCR6V,1
A11P8ZZN2NRL27,0
A3NPFZDWCYLMLI,1
A3PXFKI28OUUV3,1
A1QF1MSAG5Y71H,0
A2VODABWSVHV8E,1
A2OWD874GA2CJI,0
A20Q73STU9A9A1,0
A2T0Q8W3OJZ9KX,0
A16GLLH55ILX2S,0
A2Q0LD74BE87HA,1
A2O8W12ETN43M9,1
A14OODJCD3RHZ3,1
A1N6YX1WPGQ9XR,0
A1BXK84SM9VRXQ,0
A1IRZV1HQBO54J,0
A22TD4WJOMZIJQ,0
A1ZQLOW9GY3OSI,0
A2ATCMBSOB602P,1
A3C87QY5U031MJ,1
A1QMN09Q1FB7KZ,0
A2K5QBGSY6FMZB,0
A28EMTHVF120XV,1
A1RQQ2HWUGEUWA,0
A81IVL1NIQ5XL,0
A2P8CNZFTBPGVA,1
A2H667ZUNLNTF1,0
A1TO752N975CYI,1
A3DKJXNKYRMW5J,0
A1DS3TNXYG7BD3,0
A29M8ZTLWQWUO0,1
A1AI3XX2HPUA6Z,0
A2X6XEYH0WZYS4,0
A249G4SVEWV9UX,1
A422B79PKE435,1
A2BKG2S2UZRQ1N,0
A3PFQRRZTYJGUG,0
A3P759817GBPT6,1
A1V198BJJTKJBQ,0
A3E5V5TSTAY3R9,1
A14E7LZASLSX36,1
A38B9AZPGZW7U7,0
A3OH1R8S5YR639,1
A1QS6EXVGHLQQ6,0
A1FUMH92YU3HJU,0
A1XXE8ZIZAJNRP,1
A3RA9QPRWZ7OC5,1
A1PQ7SQ8Z4YKEN,1
A1CTUABZD8UTSS,1
A1TR3PFYBXG0U8,0
A2BHNT9FES1RMJ,0
A16KPQPPSZPX7M,1
A3G5RFDIK4VPKV,0
A3UZ2I70D89PNY,1
A2NM82NKJC43JC,1
A1803YAKM5CWCM,1
A3EY0W44E9V4R9,0
A3DK0X3EXAN1RK,0
A1JS5Z78WU5CJ3,0
A1KFR0NGQLEPNH,1
A3QPN05Y1OUX32,0
A3DMIDOA8CMMQ5,0
A3JPBIMVT0DCQ,1
A22Z554ZQ8NFPC,0
A3N52UEP2P1WDK,1
A3TXNP2HL86B4Z,0
A3L3AAA62U9SK1,0
A2VGVHZTMW6CQW,1
A3FOQLBVCJAJQA,0
A34Y075TIO5VWN,0
A2YNSEIS7X3H66,1
A22BYCLFZVDPM1,0
A23OB5CPZGM255,1
A38P2YTJS3YC1Z,0
A2FN1ME2X3BI71,0
A3N23YAS4ZGGPZ,1
A3GMPDRTNUPVQX,1
A87N0KZ32QVVE,0
A1G8ZUQS55P7PE,0
A28DWDKEWDRPLW,0
A2QVQZBJ0T4R9B,0
A1ZAXS04HAYLC6,0
A1Y2XN4M64TD2,0
A1EAWQOWG2MXC8,0
A35YAEKTV8E88X,0
A3MCP1Y87DJFL7,1
A3GOLJFN7LHLK9,0
A1MU64OAPPGV8N,0
A33CTK38RWHE8W,1
A3ABQER1T1HKI2,1
A2FJ21XPUA5QH5,1
A3AOGKJ5JOSR89,1
A102BU2OLLPYNU,0
A310QNK01MR5GZ,0
A2X9L8XZQ8ZV1M,0
A1UXI7QJZZMTNJ,0
A22XKMSEH8H77L,1
A3GFA9M32WZHAM,1
A299STZ7OZIF3B,0
A2ZNF98UI7CZ0J,0
A157M3T26G5F8G,1
A4HEGOUCJFBY2,1
A2DDKFU4NDJ15K,0
A4J9EMK63RBNE,0
A2VTLVSFE0NO0O,0
A2I1BC5Y9BRYRO,1
A2582KMXLK2P06,0
A3ID9QNDQO6QFX,0
A285O5HR0XRTY9,1
A315L9AD2K5N7G,0
A10OI1L06LJ0KY,1
A3174C8TO76HKP,1
A20DRRKAN5Z9Q,1
A3QHLHOFV5WM9,0
A12R4XHT6GDHBR,0
A2046ZQ0E1WJ2R,1
A2I849LNBAYFV3,1
A31K9LIJCV61RI,0
A1AYBB0Y4N1SZ3,1
A128ZZFS41K1HC,0
A2PWAWHP42DCJ4,0
A2NSBPH52BNJ37,0
A1SB93QQ54K6E6,0
A3NRCS6N4Q2SDJ,0
A1T0WOBSUXN6U6,1
A137MRN120UFJZ,1
A2M1863O652DNZ,0
A2BY6FRTSSZ9AE,1
A1546GKBD84XO5,1
A1EDVN97YI8G7D,1
A1XJKNRTZKBJTR,0
A1HO0X1EN7JO23,0
A1S9G3DA6C9JO1,1
A3MECYI6LHF2ZC,1
A2QKNQRPHJUZ33,1
A2HVMLCH7XB2UC,1
A3258B62391D9H,1
A14EYCK5OX1B12,1
A1PGAKCDMBE7PL,1
A184F48SN5WFPU,0
A1NI7EU3XND8V3,0
A12OFS8WQP86O5,0
A6TGI11T4C11R,0
A15CL28ALB7MTZ,1
A3OE04MW3KOOSN,0
A1J3ZZ7XBZ9MOX,1
A1A4X7VJJFS43U,0
A9HGKOV5X8YWH,0
A8D4SYFLD9Y2T,0
A3K6QW8WQTT5JQ,1
A2ZJ2H207YYDWM,0
A12HNDNFUF44L3,0
A1CXJDNZF75IMO,1
A15OR12URMKY1Q,1
A2XX3AANWVG018,1
A39MYVV0E8LLG,0
A2JOXBRB095LLU,1
A374YP05CTGZA4,1
A380QE1N2UPFUJ,0
A3NA7IZIDT1UIS,1
A3CD4129EIQUEX,0
A3UC7HXTQF08M4,1
A2U5X22NPPIOXN,1
A28KU3PGIDPCT0,1
A2MTJ463HP54NH,0
A2W9I628I6SE1U,1
A2SO9IR23698WQ,1
A2KHB45VTNH9OE,0
A324DSLSZX8YIF,0
A3HBRFMRD034J0,1
A22QOZZLLIMW6I,0
A1VAO54HHX4186,0
A14ZBXGS7IX62K,1
A2S4U1Q1RDIGFL,1
A2OWQFKF9TPXME,0
A2JFCVC99OXE2T,1
A1V91BI7PSOKS,0
A3C2Q4Y244KT8U,1
A1EZJJ2CVFUKG9,1
A3LI50AX5WYICE,1
A3F9CMU8KNAY1M,0
A101ZY98HT4ZFC,0
A24ZFY45PF6BGA,1
A1OCOGKQ24O9LH,1
A1CK860YPQJ3O2,0
A36VJAW6JCP0RV,0
A3T82XBDX4Y8Z2,0
A12YZHZE9PXAPZ,0
A1O6G1PNVIXGGG,1
A72QURVMJWD4U,0
A3Q8QHOIRF0HXP,0
A1MYM1L705CQG6,1
A3HSOYVTIQSFVL,0
A25MZ7A5A4I6Z5,1
A10NL5YQ899K02,1
A2ITHXFJRKVX02,0
A1GMN83QQJ5K53,0
A2QBM15DTI74SM,0
A1KH9JW9HRBPRL,1
A308QC9XPFHFGJ,1
A3FVPT1LD562VP,1
A2JSY5C9FSIMAE,0
A1LSOFZ5TKHYXZ,1
A1ZPY91VE3IDN1,1
A73XV157BTDBF,1
A3MUD85GS8T7KZ,0
A1IX6L667M25GG,1
A2PD27UKAD3Q00,1
A2MKXP2VXKJUZU,1
A1BTG38XSGYLW3,0
A2FY7MGJ21GZJ4,1
A28FJZGWXEKLM4,1
A1AC1ZXX9IBCTT,1
A2EUH5XN2FKHC3,1
A1AXNGRT9THRY1,0
A2GV7FC2LLG80N,0
A1OPF0AH697504,0
A8M943SP93654,1
A2FXFG9KTUVAB,1
A3O0UKSF82CJHX,1
A2D1NSI07BMX3F,0
A5T6PGVMDNARK,1
A3RDN9GILMHAPJ,0
A316G4M6SYMV26,1
A656IPO48ZTR0,0
A3O34E7FIG9PUR,1
A3EU9E6OU8NF53,1
A241R5TBZQEYQY,1
A2Y1WCTQSD4PVP,0
A217D8OOMAYWT8,1
A2BXBLVCJNW6QN,0
A1UJNRYYZ2OJ5K,0
A2UQGGK8VJPUH5,0
A32VBAQBU4F7UF,0
A25OHMC0V9XF1O,0
A3TONKTVQVW04K,1
A1L7Y7ZVIVJDRU,0
A194BYSVO5GA5T,0
A3VRRG7XMWCINM,0
A7OAYJEOUSO7A,1
A4IQXCCXDEAKW,1
A2LKKCXY8DOD7F,0
A2B60R5ERIF5FR,1
A1ZDXZ18YFCEWT,1
A3G03FGT0GJ0A9,0
A13MWJRFCS1A3N,0
A277CP95L7GYRO,1
A3PL8OUXKFXZYE,0
A3HBKSBP4D7H0E,0
A3747YPXOBXRAT,1
A32HCKE5QKM2I5,0
A3QYT6ULILPS6C,0
A1ROX7BFGCUC9S,1
A2XQKCDZKJ563Y,0
A273A3ZSL2P756,1
A3VCEF26TSSRFO,0
A2TBTC0PIEQ9RS,1
A34JO930D742LX,1
A325RWA8LHK2QJ,1
A3D5H67ZO5CH6F,1
A3GXKI3S1FFHV8,0
A2EHP5T5KRVUST,1
A1MPUO5K0ZFKHW,1
A36LXYBEF7ZWP,1
A2T4ECUVBR9ZYJ,1
A3955M4AXZR0T1,1
A3HGGX0S6CUVSK,0
A1C6UE26YGF74E,0
A37YHAES0WLLGY,1
A2VXKEGJ5FR6D7,0
A3GH9KDISUJZTD,0
A3PN0EVA1YE8A3,1
A1NGGAVIGC9O7V,0
A1GQZ23Y4BRIVA,1
A29DI3DIZM96UM,0
A3TRD744D3FKZC,1
A129PHREKU2FB4,1
A23NZUD7JAZD9L,0
A1BXE6MUGRIGFD,1
A2NDJBLKR7IOX,0
A2MUGFV2TDQ47K,1
A92D5LDI2N13S,1
A1UUI7PFQ5FU4E,0
A386OKKG70LDSJ,0
A2UFOUM5LII6PD,0
A3OOI2ZAW689UA,0
A16FEHF0IQYDFH,0
A3PP7BOOPFZ6JF,0
A13JR4DLRGE2TZ,0
A1KJIKV2QHVM6G,1
A4K9Q44SIZ2BS,0
A2MMDV260HV1PZ,1
A13YHX8QAM9SXX,0
A39RCLCLGRYRQN,1
A21X88TC8RPYNG,1
A3UMHL62D6VAD2,1
A1LHD2R33TQ28B,0
A4IO6V1KPHVEZ,0
A3SECR7LGWGQS9,1
A3L0RK58MMWVJ6,1
A20IN7XQALPUV3,0
A3B75L7E8WTUYP,0
A2XOV5YYB1QP2I,0
A295W64VSBBHL7,0
A1G9J1LJ6K5501,0
A8NRHVZY1EETX,1
A28KVV4QM8C17E,1
A25QO2U3JVOWNS,1
A37QOSPA7EL61T,1
A2DAP8OWXSD4S9,1
A3QL16TBWHUO34,0
A2TSULQ3JDAVJK,1
A19AC8BTMB89O,0
A3576A2QTWDZVX,1
A29UKEGELP56OH,0
A10S8JXF6G75KJ,0
A3QSR78ZLIN4PR,0
A19FYE6H1KJEIB,0
A2L10EDELPTNIJ,1
A1X2LENOF84LCQ,0
A4CNJWB2LF9ZE,1
A1UA9XXQJBM3LZ,1
A34VRVI4CSI5RQ,1
A2QPN28ZIFJBO9,1
A1AKAC8VSCS824,1
A1IUTYIY6PW8DU,0
A3CFUZW7LITCYL,0
A346AS5LNGF1IX,1
A2O3E1BEZH2M16,1
A1AZZJ83P39K3T,1
A3BLP7LRNCAT2Y,0
A39XZ0QVEJZYNE,0
A277TO3PKKNYDH,1
A17J9ITAHTFQSV,0
A3J2TQASBY4ROE,1
A9WOBDX10DZPL,0
A1C19UVH4PAFX8,1
A29966ZBLX044D,0
A1ELCQYKGM7Z09,1
A34W70JQNFS3ZX,0
A3CSC13HG2JXB6,1
A1KFFXUKAC6736,1
A2BM0K1XK4O2OX,1
A5T7SDLOAUA9U,0
A1MF83RMFXN6TF,1
A283CKYZA3CWN0,1
A1QA8NCXCJ0CVK,0
A1EQRBC7NB1YAN,1
A2K6XRL5PUKWJ9,1
A3TEKVDOI92H44,0
A2WK1SFTL6NOHJ,0
A1FK6IQ111SJDR,0
A1SC5E6FAQ5QDM,1
A3NEL95N3W6LQ5,0
A3POPB96WDK26,1
A3MBXBY7KEY0Y8,0
A3DZLBN56A1MQ6,0
A3DRBTF77AGUHP,1
A130VASCDRA6RL,0
A1QVU2QTIT46B4,0
A2MLYP49G3XIGD,1
A2TULMFHEBEXCF,0
A3O8B87EJ3UJMV,0
A3EJG9CB21WJJB,1
A1KCV1YVH40WPR,1
A3TBVC709MYN1Z,0
A3G2TMMFAZDHXT,0
A2O88WSNXNBBLD,1
A2NK4Z3AQFTH4F,0
A17ELHFWMGGH3T,1
A2HX9B6SMAGW9T,1
A5GPH59NDWJRB,0
A30PY2LKV83CKX,0
A1A2PBMI31YOO9,1
A2SOTLPKKIMLMB,1
A3094EPI56GKZ6,1
A2RYWPOL4NN2KG,1
A1SC7Z2646QCP9,1
A1B9QFN9YFZD90,1
A3BCER5N9QKBZ3,1
A1NKX2UVP8HSFA,1
A20D7WVY3TB0TS,0
A9QR3TYWRL9I,0
A2Q4AISR5GGE7O,0
A2E4WUWU47USRN,1
A34OL16PZ4O8ZA,0
A33AQPJYH7UUXR,1
A18IPVDDTPQKOW,0
A15TR8PDK5YMV0,0
A2B49QBL2U6J3,1
A2G04D4QZAXL15,1
A2VFAEEUECQ59P,0
A28ZA3U8Z0OQ67,0
A2P6WAD2V0BBM3,0
A1Y567XZC44UVM,0
A2EE9PCFCQZ389,1
A2AZMPQLO69T5S,1
A2J59S73IM3UVO,0
A22S7D0LP8GRDH,0
A1JACX8SM8PR4K,1
A11GZ644T8R4PK,0
A1LF31FJAQPVLJ,1
A3OC5GID4T89QK,0
A2YAU6LVQCWPZ2,0
A3RJTMMIXNOV90,0
A3RQ0FP58Y6FD6,1
A3BPIW3OO3L2I7,1
A2ORYI7J0MQEQD,0
A2IIOFPU5TJ2NZ,1
A3DITZ6CSVFU5Q,1
A1YWWM4X9BC415,0
A31H9F64M5O6G9,1
A255627CWSV603,0
A3RX6E9EP1J5WW,1
A3WTG7JWRQPXR,0
A3DAIBLIJ9017N,0
A21BL9T79N3OPE,0
A29SSCPIRV66OK,0
A1LLNE2XPNNNYV,1
A402IK8HX9SBN,1
A2T49NR0JOE55S,0
A2M2DQ51D2HXLH,0
A3ETEBL6SRZYOZ,0
A1OH1JUVLAU0ZJ,0
A1UE83EF52RT50,0
A2VFCSY7WSD0KU,1
A1FR2ZKFZ47M9,1
A2M8SDFEPVKNDC,0
A2BJURUTPLM7ZW,1
A1W73QC1Z7NMWE,1
A9TZNS7H5FA53,0
A1C4QISC4BET4T,1
A1L6NZIFHD48J5,1
A2DN7RUNX06BZ1,0
A2EXNZD82YVTU3,0
A1YHD98TGWC3GI,1
A17M1QOYZ79GBM,1
A3V3BDVQXUZZZ8,1
A2B0Q7P391SPRG,0
A34MUAKF791MEM,1
A1TPW86OHXTXFC,1
A2AW8UKF2KGBHU,1
A3GVECDJ6XSDSH,1
A1MIM4HOHX18TB,1
A1K7ER05YTY40G,1
A2X9UKNH9XPEAT,1
A1GSO2O1NM0S5B,0
A3ALC50QNH8QDF,1
A3RDPCIUHSPYF5,0
A23AXK066NSPFT,0
A3FOIKY8J4558L,1
A3MX12O0RFMWW6,0
A2FQ850K3XTKAV,1
A2Y6VKKTG4YWDO,1
A7M3D14IUHNIZ,0
A3GTB3YDZWZRQ1,0
A3VZZAN0023N5Z,1
A1C0AP0KUQIRUI,0
A234YLAS2MYYWA,1
A17GI749EUFMWU,1
A1TY72XZ6FYKQV,0
A2YJIX7GBGARI,0
A2E0VMDNOHAMDA,0
A3AC253FUWNVDK,1
A3N9XYDXHU8J2W,1
A45S6D1P309G9,1
A290HKFIITFFJL,1
A18U8ASOYBRF53,0
A2BHSRN0EOEZNR,1
A36S4TNZNTSVH8,1
A3QYW70AG6FIKB,0
A2Q0DA4A4LGDVM,0
A2S0PELQX7R57K,1
A2FJ59CLKUXWKM,1
A1VXZJVVLQNX9G,1
A18H1WBT6Z9CDI,1
A3QTXTV4R0TY39,1
A2I7BQCZVYBMI7,0
A3MYAEQWFLNGT7,1
A2XYRNID2RPT6B,1
A12B1P9NOL71JO,0
A14638TGYH7GD9,1
A1G8JNHF0ZE4FA,0
A2OLWAPLSOVJAG,1
A1FDWQIA9RFXOZ,1
A3D0A2ELY0VPUU,1
A3JGZJNDH6RT6Q,1
A2LFBVHOB8QRR7,1
A3HX356B4A961Q,1
A2QFPAUKDEETL7,1
A25CGBLRJB6X0S,0
A2PJUHNKHBDY27,1
A36CRVUG89ZG7R,1
A3QJT8SQF0GC00,0
A1STU8760SSSAE,1
A26BDXG9KVH7SU,0
A1FLJHNV2CNQCN,0
A3R62WT1HG42CV,0
A181FQWMFYO98I,0
A1L5E3WYWSIQ7K,1
A1UN3CBVMNRNA9,0
A2YOI3HF5ULTZH,0
A3PG02II7NIKEQ,0
A1V552C5M1B07X,1
A1V4A8TJICAXAQ,1
A1QK74WX45ZRCC,1
A2ULJJ80E946VA,0
A2LL3KSTZILEV3,1
A1AZAXGKOH39PU,1
A1OL188K8J2TJA,0
A2IFG9QNRW7JUQ,0
A15IBKVA8KGTUF,0
A37PSSGT2NRK64,1
A300GUSDAHJL9P,0
A1J9L51ZGS250Q,1
A1C40OIIPMJBSH,1
A1MCH5RXDOH87H,1
A3P3Z2RU3LWKG,0
A2A5PN8JM2872A,0
A102W91CO98O9K,1
A3C2LY6OGXARUD,1
A3G5GPUE51I3DM,1
A8JIEN57TPE94,0
A1R7HLGB0XEUMO,1
A2YV6F6DLENNTM,1
A3S4YVPGHSD5I8,1
A3I04CBXGNEX6,1
A3CXISLLU34G5Z,0
A2VOY2IOIQZGSH,0
A3RFNCMOL3FSE8,0
A2Y6X2W1ZXRBA0,1
A2YAJHE6G0R1JW,1
A2UA8HHIP4IPSH,1
A33MAZZV2G2L70,1
A1LGMWN3578SPJ,0
A2P1SU8EK96CFU,0
A5YYO2N689NAM,1
A24R30PNVRG4VG,1
A2NOJVQUPKPTEI,1
A2J338S0CB6LOM,0
A3TDS1GQZETZLZ,1
A3FRHX3GXN0LW,0
A1B3MNCERW0CRA,0
A3TW6PAHA7FII5,1
A3DQJL9JRAH12B,0
A2TAQMQN2Q74XQ,0
A3JFQSOF150OEI,1
A127JDZKQW2726,0
A2H5ZOAWHTOVRJ,1
A2Z6I9HRIULRMK,0
A6FL5BY608RI5,1
A1JDFOLF1F5W6C,0
A1QGJEBJPQN1AZ,1
A3TBFGNU6GFI41,1
A3T4IAR904DGIU,0
A1TIMQH3EPS23R,0
A2K4AV0NUH9IGE,1
A13NM1PES9OXVN,1
A2Z7QTTHC9SL4B,1
A3QHDQK0S9JC2M,0
A1G4LQJBGKJVT9,1
A2MHDAN1PRUAHK,1
A3BZXTNUGDX9BQ,0
A5HEYZUS7SZ5S,0
A8N6L337NA5AL,0
A5DVO9HCEHGHS,1
A3RYNXCZIDKW8M,1
A1UVWTNPX8TR0G,0
A1SQQY4TJB27LA,1
A3MPWONT80G4RQ,0
A1IB4XCFX7U15D,1
A2Z9I19GOW3O1U,0
A3ABOMIH48DZI,1
A3D7MDWYNH1SPA,1
A3V9EC2Z26O0VT,1
A2SYWKNDOQAOUC,1
A1ZBV3EK2PIMWR,1
A1O09K4R0YVN3,1
A2J3NCI3F98BR2,1
A1IDE3ZBXD5O6W,0
A153M3W48UHV0O,1
A20SSTYDLD0C9L,0
A1L4QB2LP39VAW,1
A1N6PS3JFLNKNJ,0
A2BMMXF5DE07VM,0
A27X2YJKSEI92N,1
A9GU5Y6JRU6QU,0
A1CSB9FS3SLHJO,0
A1N0D115XN4T,0
A2D0G8M0XY6KU9,1
A19NAKWN2HD289,0
A1KUK76SIN9NYU,1
A39Z3MCK424YW8,0
A3CH9HFXJZ4M5O,1
A1O966IDWPBG44,0
A17T2V58S1PTAO,1
A1063C8ZDSAKTE,1
A1N4RLJIU43ZRT,1
A3SISDTVYRSI1B,0
A1J3IK8Y4X1UN5,1
A21JJJ3N6IOJY,0
A176ZK7EIQ90LF,0
A2XGNTXDCDAKOQ,0
A1GJTO5BQXML2V,1
A2ABI1LS8FYYVS,0
A2H5625NH7K1KN,1
A1ED7Y1UAIDRWX,1
A2H8F55EZZ89TO,1
A1KNACS5BP4GII,1
